"Timestamp","Institution","Location","Subject Area","Review Date","URL","Rank","Position Type","Last Update","Notes","Number Applied","Matched institution name","partial_matched","State abbreviation","Unique IPEDS identification number for an institution","City location of institution","2021 Basic Classification","2021 Undergraduate Instructional Program Classification","2021 Graduate Instructional Program Classification","2021 Undergraduate Profile Classification","2021 Enrollment Profile Classification","2021 Size and Setting Classification","2020/2015 Carnegie Community Engagement Elective Classification","Region code","Sector of institution (control and level combined)","Level of institution","Control of institution","Postsecondary and Title IV institution indicator","Degree of urbanization (Urban-centric locale)","Land-grant institution","Institution grants a medical degree (MD, DDS, DMD, DO, DVM)","Historically Black College or University","Tribal College flag","Hispanic Serving Institution (Using composite lists)","Minority Serving Institution (HSI, HBCU, or Tribal College or University only)","Women's College flag","Council on Public Liberal Arts Colleges flag","Coalition of Urban Serving Universities flag","Coalition of Urban and Metropolitan Universities flag","Associate's degree total","Bachelor's degree total","Master's degrees conferred","Doctoral degrees - research/scholarship","Doctoral degrees - professional practice","Doctoral degrees - other","Total degrees conferred","Science & Engineering Research & Development Expenditures ($Thousands)","Non Science & Engineering Research & Development Expenditures ($Thousands)","Postdoctorates and non-faculty research staff with doctorates","Number full-time of faculty in ladder rank (assistant, associate, and full professors) Fall 2020","Social Science research/scholarship doctoral degrees","Humanities research/scholarship doctoral degrees","STEM research/scholarship doctoral degrees","Number of research/scholarship doctoral degrees conferred in professional fields","Research/scholarship doctoral degrees in Arts & Science fields (humanities, social sciences, & STEM)","Research/scholarship doctoral degrees in professional/other fields","Master's, doctoral-professional practice, and doctoral-other degrees conferred in the Arts & Sciences","Master's, doctoral-professional practice, and doctoral-other degrees conferred in the Professional fields","Baccalaureate degrees conferred in the Arts & Sciences (first and second majors)","Number of baccalaureate degrees conferred in professional fields","Associate's and Certificates of less than 2 years in career and technical fields","Associate's and Certificates of less than 2 years in transfer fields","Total Fall 2019 enrollment","Annual enrollment headcount, academic year 2019-20","Total Fall 2020 enrollment","Fall 2020 Full-Time Equivalent enrollment (full-time plus one-third part-time)","Undergraduate total enrollment, fall 2020","Graduate total enrollment, fall 2020","Undergraduate degree-seeking full-time enrollment","Undergraduate degree-seeking part-time enrollment","Undergraduate non-degree full-time students","Undergraduate non-degree part-time students","Graduate full-time enrollment, fall 2020","Graduate part-time enrollment, fall 2020","Undergraduate new first-time full-time students","Undergraduate new first-time part-time students","Undergraduate new transfer-in full-time students","Undergraduate new transfer-in part-time students","Student mix ratio used for associates college basic classification subcategories","Program mix ratio used for associates college basic classification subcategories","Number of different 2-digit CIP codes in which institution confers any degree","Two-digit CIP code designation in which institution conferred the most degrees","Two-digit CIP code designation in which institution conferred the most degrees (if there is a tie)","Number of degrees awarded in largest two-digit CIP code","Percent of total degrees conferred in CIP-2 designation under which largest number of degrees conferred","Number of different 4-digit CIP code designations in which institution confers an undergraduate degree","Number of graduate degree programs, where a program is defined at the 4-digit CIP code level","CIP-4s observed at both undergrad & grad/professional as percentage of undergraduate CIP-4s","Percent of CIP4 areas in which undergraduate degrees are conferred that graduate degrees are also conferred","Institution confers research/scholarship doctoral degrees","Two-digit CIP under which institution confers the most graduate degrees is Education","Two-digit CIP under which institution confers the most graduate degrees is Business","Two-digit CIP under which institution confers the most graduate degrees is other than Business or Education","Number of different 2-digit CIP codes in which institution confers master's, doctoral-professional practice, and doctoral-other degrees","Number of different 2-digit CIP codes in which institution confers research/scholarship doctoral degrees","Total dormitory capacity (campus-owned, -operated, or -affiliated housing)","Number of first-time entering students who submitted  SAT score","Number of first-time entering students who submitted ACT score","SAT-Verbal 25th percentile score","SAT-Math 25th percentile score","Combined SAT-Math and SAT-Verbal 25th percentiles scores","ACT Composite Score, 25 percentile","The ACT equivalent score for the combined 25th percentile SAT score","Derived 25th percentile ACT score, weighting both ACT and equated SAT scores by number submitted","Number of first-time student applications (used with admits and test scores for selectivity index)","Number of first-time students admitted to the university (used with applicants and test scores for selectivity index)","Percent of applicants admitted (used with test scores for selectivity index)","Final Selectivity category (ACT and Pct Admit) (1=inclusive; 2=selective; 3=more selective)"
"7/8/23 12:55","University of Vermont","Vermont","Evolution","9/1/2023","https://www.uvmjobs.com/postings/64857","Asst Prof","Tenure Stream","7/30/23 12:23","no salary listed? 1) Is it normal for salary to be listed? 2) No love for plants :( . 3) @2, UVM has a dedicated plant sciences department in their college of AG. Plant folks may look for job postings there. 4) @3 be nice to non-AG plant people, #2's sentiment is justified ;-) 5) Are references required by Sept 1 or not? Thanks. 6) @1 the current faculty salaries are published online: it seems to be around 67k$ for recently hired assistant profs. 7) seems to be $67k base, but summer salary can be added. so the number will go up when summer salary is included. (8) LOL, ""address important questions in invertebrate or vertebrate evolution"". Can anyone here suggest a few questions in vert/invert evolution that don't apply to non-animals? What is the role of teeth in diversification? How do eyes drive cognition? (9) As I understand it, this is a search for an evolutionary biologist (broadly defined)... who happens to work on invertebrates/vertebrates systems (notice that theoretical questions are mentioned). It seems that the questions can be anything within the scope of the search... 10) I just heard back from the chair of the search, turns out ANYONE that is an evolutionary biologist can apply (this includes PLANT folks too, as long as their core question fits within the scope of the search). So, yes, there is love for plants :) anyone that may be a good fit should apply! 11) Also, notice that, while there is no mention of a diversity statement in the description of the job part of the post, a diversity statement is REQUIRED (this is mentioned at the very bottom of the post). 11) ""as long as their core question fits within the scope of the search"" -- which is... all of evolution? Also, who's the search chair? 12) ""All of evolution"" -- YES. This is for a broad search for an evolutionary biologist. The chair is Brent Lockwood (bllockwo@uvm.edu ). 13) These broad ""evolutionary biology"" searches aren't that uncommon... if you work on evoution you should apply. Or talk to the chair if in doubt. Knowing and talking with people in the dept I know they care more about your cool questions than your system. 14)Looks like reference letters are due upfront, sigh why do they do this for generic searches... 15) @14, .. folks please read the ad carefully... LETTERS OF RECO ARE *NOT* DUE on Sep 1. Just the contact info for recomenders. 16) @15 the actual application form asks you to fill them in, but it doesn't seem like it will request it automatically. 16) does anyone know the teaching load? (17) My guess would be 2-3 courses per year.","3","University of Vermont","FALSE","VT",231174,"Burlington","R2 Doctoral Universities: High Research Activity","Balanced arts & sciences/professions, some graduate coexistence","Research Doctoral: STEM-dominant","Four-year, full-time, more selective, lower transfer-in","High undergraduate","Four-year, large, highly residential","Classified","New England CT ME MA NH RI VT","Public, 4-year or above","Four or more years","Public",1,"City Small","Yes","Yes","No","No",NA,"No","No","No","No","No",0,2447,474,51,181,0,3153,178828,12319,76,572,7,0,33,11,40,11,204,451,1140,1307,0,0,13548,15903,13292,12326,11136,2156,10198,387,37,514,1608,548,2465,22,291,18,NA,NA,25,51,NA,494,0.156676,70,61,32,0.457143,"Conferred research/scholarship doctoral degrees",1,0,0,18,8,5872,1959,745,590,570,1160,26,24,24.551036,18569,13244,0.713232,3
"7/7/23 15:15","Bucknell University","Pennsylvania","Ecology, Evolution, Biodiversity","9/1/2023","https://careers.bucknell.edu/cw/en-us/job/497428/smith-postdoctotenuretrack-fellow-in-ecologyevolutionbiodiversity","Postdoc to Tenure-Track","Tenure Stream","7/20/23 12:17","(1) From the inside - looking for someone working with big data. Position starts as a postdoc (reduced teaching load, financial support for research, mentorship), then transitions to tenure track. (2) Define ""big data"". Not an ironic question, I'm actually trying to determine if I fit  x3 (3) I'd love a some clairity here as well, I would love to generate large ecological/behavioral data sets but that doesn't necessarily fit everyone's definition of ""Big Data"" (which I tend to assume means something more in line with bioinformatics/genomics/etc.). [General discussion of postdoc-to-tenure-track positions moved to General Discussion tab -AP] (4) From the inside again - big data = broadly defined. Bioinformatics, genomics, ecological/behavioral datasets welcomed! (5) The prior person in this position is now in a tenure-track position at University of Georgia in a position with a strong teaching and outreach focus but they also have a very strong publication record","","Bucknell University","FALSE","PA",211291,"Lewisburg","Baccalaureate Colleges: Arts & Sciences Focus","Arts & sciences plus professions, some graduate coexistence","Postbaccalaureate: Comprehensive programs","Four-year, full-time, more selective, lower transfer-in","Very high undergraduate","Four-year, medium, highly residential","Not Classified","Mid East DE DC MD NJ NY PA","Private not-for-profit, 4-year or above","Four or more years","Private not-for-profit",1,"Town Distant","No","No","No","No",NA,"No","No","No","No","No",0,1003,19,0,0,0,1022,NA,NA,NA,NA,NA,NA,NA,NA,0,0,15,4,662,341,0,0,3697,3868,3726,3718.666667,3695,31,3684,0,2,9,29,2,986,0,33,0,NA,NA,17,45,NA,265,0.259295,48,8,7,0.145833,"Did not confer research/scholarship doctoral degrees",0,0,1,6,0,3278,530,267,620,630,1250,28,26,26.670013,9890,3712,0.375329,3
"7/7/23 9:28","University of Nottingham","United Kingdom","Evolutionary Functional Genomics","8/3/2023","https://jobs.nottingham.ac.uk/Vacancy.aspx?ref=MED276623","Asst Prof","Tenure Stream","7/31/23 12:52","(1) Is it just me or is this pay insanely low for a TT job? (2) <60K USD. Pretty typical for UK.","1","International",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7/6/23 7:07","Lewis & Clark College","Oregon","Environmental Studies","9/20/2023","https://apply.interfolio.com/127687","Asst Prof","Tenure Stream","8/7/23 13:41","""quantitative methodologies, such as spatial analysis, or hybrid quantitative and qualitative methodologies as a model to students of our data-intensive approach...Areas of interdisciplinary research are open, and might include environmental justice, natural resource management, urban planning, or agricultural systems as examples."" 1) Curious about asking for letters of rec upfront (always difficult!), the position listed above for the same university doesn't require letters upfront. I always that requesting letters this early limits who will apply 2) What is the salary range for this position?","1","Lewis & Clark College","FALSE","OR",209056,"Portland","Baccalaureate Colleges: Arts & Sciences Focus","Arts & sciences focus, no graduate coexistence","Postbaccalaureate: Other-dominant, with other professional programs","Four-year, full-time, more selective, lower transfer-in","Majority undergraduate","Four-year, small, highly residential","Not Classified","Far West AK CA HI NV OR WA","Private not-for-profit, 4-year or above","Four or more years","Private not-for-profit",1,"City Large","No","No","No","No",NA,"No","No","No","No","No",0,500,212,0,174,0,886,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,386,482,18,0,0,3223,3554,3157,2860.333333,1830,1327,1806,8,6,10,900,427,511,1,36,0,NA,NA,18,22,NA,188,0.21219,26,14,0,0,"Did not confer research/scholarship doctoral degrees",0,0,1,3,0,1420,288,186,618,580,1200,27,25,25.78481,5620,4486,0.798221,3
"7/5/23 9:20","St. Olaf College","Minnesota","Geospatial Specialist","9/1/2023","https://careers.stolaf.edu/jobs/assistant-professor-of-environmental-studies-geospatial-specialist-northfield-minnesota-united-states","Asst Prof","Tenure Stream","7/5/23 9:20","Note: this is for a geospatial specialist with a social science or humanities focus","","St Olaf College","TRUE","MN",174844,"Northfield","Baccalaureate Colleges: Arts & Sciences Focus","Arts & sciences focus, no graduate coexistence","Not classified (Exclusively Undergraduate)","Four-year, full-time, more selective, lower transfer-in","Exclusively undergraduate four-year","Four-year, small, highly residential","Not Classified","Plains IA KS MN MO NE ND SD","Private not-for-profit, 4-year or above","Four or more years","Private not-for-profit",1,"Town Distant","No","No","No","No",NA,"No","No","No","No","No",0,980,0,0,0,0,980,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,866,114,0,0,3072,3149,2953,2928.333333,2953,0,2909,19,7,18,0,0,729,0,22,1,NA,NA,20,45,NA,182,0.185714,36,0,0,0,"Did not confer research/scholarship doctoral degrees",0,0,0,0,0,2801,281,522,580,570,1150,25,23,24.300125,5231,2658,0.508125,3
"7/5/23 2:10","University of Cambridge","United Kingdom","Conservation Biology","9/11/2023","https://www.jobs.cam.ac.uk/job/41785/","Full Prof","Tenure Stream","7/19/23 15:35","Miriam Rothschild Professorship of Conservation Biology  2) Should current postdocs apply? Or is this far above that level? x2 3) Post-docs are not eligible for full prof positions in the UK.   4) Might still be too junior, but I guess they can have a laugh and toss my app if they need it. ","","International",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7/2/23 7:01","Museum of Natural History Vienna","Austria","Parasitic Hymenoptera Curator","8/15/2023","https://jobs.nhm.at/Academic-Curator-Hymenoptera-collection-mfd-de-j89.html","Curator","Museum","7/19/23 5:29","Would this requirement of working with Hymenoptera Parasitica be a strict demand? 2) Yes, there is already a curator of Aculeata.","1","International",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7/1/23 11:06","Scripps & Pitzer Colleges","California","Evolutionary Biology / Functional Morphology of Animals","10/1/2023","https://www.scrippscollege.edu/hr/faculty/tenure-track-position-in-evolutionary-biology-functional-morphology-of-animals-the-w-m-keck-science-department-pitzer-and-scripps-colleges","Asst Prof","Tenure Stream","8/8/23 12:17","""We are especially interested in applicants whose work explores form and function in an ecological and evolutionary context and who incorporate quantitative and/or computational techniques, including phylogenetic approaches"" 2) Department member here. Great place to work in a growing department with new building, new greenhouse, and more hires anticipated. Starting salary range $90-98.5K.  See also mol/cell and envi sci ads.","","Scripps College","alias","CA",123165,"Claremont","Baccalaureate Colleges: Arts & Sciences Focus","Arts & sciences focus, no graduate coexistence","Not classified (Exclusively Undergraduate)","Four-year, full-time, more selective, lower transfer-in","Very high undergraduate","Four-year, very small, highly residential","Not Classified","Far West AK CA HI NV OR WA","Private not-for-profit, 4-year or above","Four or more years","Private not-for-profit",1,"Suburb Large","No","No","No","No",NA,"No","Yes","No","No","No",0,274,0,0,0,0,274,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,251,23,0,0,1109,1137,958,907.333333,936,22,861,69,0,6,21,1,203,17,7,0,NA,NA,19,45,NA,39,0.142336,43,0,0,0,"Did not confer research/scholarship doctoral degrees",0,0,0,0,0,1002,135,98,670,650,1320,29,28,28.420601,2938,1032,0.351259,3
"6/29/23 10:55","California State University San Bernardino","California","Organismal Plant Biologist","9/8/2023","https://careers.csusb.edu/en-us/job/529530/department-of-biology-assistant-professor-in-organismal-plant-biology","Asst Prof","Tenure Stream","7/22/23 11:51","1) ugh, transcripts  2) Gross.  Really really gross.  No one needs this and if HR needs them for the hire, just put them in for the final pick.","","California State University-San Bernardino","TRUE","CA",110510,"San Bernardino","R2 Doctoral Universities: High Research Activity","Balanced arts & sciences/professions, some graduate coexistence","Research Doctoral: Single program-Education","Four-year, full-time, inclusive, higher transfer-in","High undergraduate","Four-year, large, primarily nonresidential","Classified","Far West AK CA HI NV OR WA","Public, 4-year or above","Four or more years","Public",1,"City Midsize","No","No","No","No","Yes","Yes","No","No","No","Yes",0,5000,837,21,0,0,5858,7415,3404,0,407,0,0,0,21,0,21,135,702,2798,2202,0,0,20638,22157,19689,17245,17250,2439,14579,2458,1,212,1443,996,2199,87,2304,593,NA,NA,24,52,NA,1317,0.224821,37,40,14,0.378378,"Conferred research/scholarship doctoral degrees",1,0,0,16,1,1700,2251,556,460,450,910,15,17,16.603848,14435,11277,0.781226,1
"6/29/23 9:04","Texas A&M University - Corpus Christi","Texas","Coastal Ecosystem Sustainability & Resilience","8/31/2023","https://tamus.wd1.myworkdayjobs.com/en-US/TAMUCC_External/job/Assistant-Professor--Environmental-Science_R-062970","Asst Prof","Tenure Stream","7/10/23 10:38","1) Is this a failed search from last year? It seems the same.","","Texas A & M University-Corpus Christi","alias","TX",224147,"Corpus Christi","R2 Doctoral Universities: High Research Activity","Balanced arts & sciences/professions, some graduate coexistence","Research Doctoral: Professional-dominant","Four-year, medium full-time, inclusive, higher transfer-in","High undergraduate","Four-year, medium, primarily residential","Not Classified","Southwest AZ NM OK TX","Public, 4-year or above","Four or more years","Public",1,"City Large","No","No","No","No","Yes","Yes","No","No","No","No",0,1932,719,31,8,0,2690,28246,4038,25,407,0,0,10,21,10,21,107,620,834,1098,0,0,11452,13819,10820,8070,8483,2337,6277,2097,7,102,411,1926,1448,164,342,262,NA,NA,23,52,NA,693,0.257621,39,38,14,0.358974,"Conferred research/scholarship doctoral degrees",1,0,0,18,5,2832,1264,564,500,500,1000,18,19,18.691466,8540,7697,0.901288,1
"6/29/23 8:24","Leibniz Institute of Freshwater Ecology and Inland Fisheries (IGB)","Germany","Spatial Freshwater Ecology","8/15/2023","https://karriere-igb.softgarden.io/job/33500676/Tenure-track-Position-in-Spatial-Freshwater-Ecology-f-m-x-?l=en","Asst Prof","Non-Profit Research Organization","7/28/23 13:33","1) This is likely an internal hire for a spatial freshwater ecologist who is wraping up a major grant.","","International",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6/29/23 4:03","Queen Mary University of London (QMUL)","United Kingdom","Computational Ecology / Evolutionary Genetics","7/18/2023","https://www.qmul.ac.uk/jobs/vacancies/items/8162.html","Lecturer","Tenure Stream","8/4/23 4:07","This is not the first time this position is advertised; same reference and all. I know a person who applied but didn't get shortlisted for an interview due to the ""large number of applications"". Surprisingly, though, they still haven't been able to find someone to fill the role... Either they are looking for very top candidates, or the starting package is not attractive. Moreover, the working conditions are questionable (check it out here: https://www.standard.co.uk/news/london/queen-mary-university-ucu-strikes-resignations-b1063246.html). 2) The appointment is permanent, not tenure track 3). Intra-department person here not involved in shortlisting. I heard through grapevine that shortlisting was difficult for this one. 5 were interviewed, top candidate was offered the job, but used it to negotiate better terms in their country. This took 1-2 months. 2nd-highest canidate was offered the job, turned it down because they are a postdoc and want to remain fully research-focused - this one does need a new Msc-level module. **I would strongly encourage past applicants to apply** - when there are are 50+ candidates, half of them are typically excellent... so the shortlisting process isn't random but its hard for it to be great - but one shouldn't interpret not being shortlisted as a rejection. 4) Recently my university hosted a researcher working at the School of Biological & Behavioural Sciences working in this particular field and in an informal conversation sHe expressed a very good impression of the departmentand and working conditions. We all know too well that universities positions not usually represent those of the departments and groups within. 5) Contrary to popular belief, the top candidate for the job did not negotiate a better position at their home university. They just decided that all considered it was better to stay at their home university 6) got an email saying I didn't make the short-list already :(","3","International",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6/28/23 13:07","California State University, Bakersfield","California","Microbiology","8/25/2023","https://csucareers.calstate.edu/detail.aspx?pid=104632","Asst Prof","Tenure Stream","7/11/23 8:01","Any inside clarification?","","California State University-Bakersfield","TRUE","CA",110486,"Bakersfield","Master's Colleges & Universities: Larger Programs","Balanced arts & sciences/professions, some graduate coexistence","Research Doctoral: Single program-Education","Four-year, full-time, selective, higher transfer-in","High undergraduate","Four-year, large, primarily nonresidential","Classified","Far West AK CA HI NV OR WA","Public, 4-year or above","Four or more years","Public",1,"City Large","No","No","No","No","Yes","Yes","No","No","No","No",0,2224,422,7,0,0,2653,NA,NA,NA,NA,NA,NA,NA,NA,0,7,33,389,1247,977,0,0,11531,12854,11745,10417,9979,1766,8432,1523,0,24,1321,445,1387,29,1076,261,NA,NA,23,52,NA,424,0.159819,37,16,9,0.243243,"Conferred research/scholarship doctoral degrees",1,0,0,11,1,496,0,0,0,0,0,0,0,0,12235,9590,0.783817,2
"6/28/23 12:29","Norwegian Institute for Natural Research","Norway","Ecological Statistics","8/20/2023","https://nina-english.attract.reachmee.com/jobs/34-researcher-with-modelling-competence","Researcher","Non-Profit Research Organization","","","","International",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6/26/23 5:25","Université du Québec à Trois-Rivières","Canada","Plant Biology","8/20/2023","https://www.researchgate.net/job/998176_Tier_1_Canada_Research_Chair_in_Plant_Biology-Call_for_applications","Full Prof","Tenure Stream","7/3/23 11:01","CRC Tier 1. ""The University is looking for an expert in the metabolic engineering of plant systems or microalgae for the generation, production and/or catabolism of new and/or existing plant compounds"" - doesn't sound ecoevo to me. 2) Sounds very molecular ecology, and sure there are some on this board with interest. 3) That description doesn't sound like molecular ecology! 4) Note that if you want to live and work in Trois Rivieres, you almost 100% need to speak French or be prepared to learn it very quickly (this ain't Montreal)","","International",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6/23/23 7:35","Texas A&M University - Corpus Christi","Texas","Department Chair, Life Sciences","7/30/2023","https://tamus.wd1.myworkdayjobs.com/en-US/TAMUCC_External/job/Professor-and-Department-Chair--Life-Sciences_R-061546","Full Prof","Tenure Stream","","","","Texas A & M University-Corpus Christi","alias","TX",224147,"Corpus Christi","R2 Doctoral Universities: High Research Activity","Balanced arts & sciences/professions, some graduate coexistence","Research Doctoral: Professional-dominant","Four-year, medium full-time, inclusive, higher transfer-in","High undergraduate","Four-year, medium, primarily residential","Not Classified","Southwest AZ NM OK TX","Public, 4-year or above","Four or more years","Public",1,"City Large","No","No","No","No","Yes","Yes","No","No","No","No",0,1932,719,31,8,0,2690,28246,4038,25,407,0,0,10,21,10,21,107,620,834,1098,0,0,11452,13819,10820,8070,8483,2337,6277,2097,7,102,411,1926,1448,164,342,262,NA,NA,23,52,NA,693,0.257621,39,38,14,0.358974,"Conferred research/scholarship doctoral degrees",1,0,0,18,5,2832,1264,564,500,500,1000,18,19,18.691466,8540,7697,0.901288,1
"6/23/23 6:52","Penn State","Pennsylvania","Climate Risk","8/20/2023","https://psu.wd1.myworkdayjobs.com/PSU_Academic/job/Penn-State-University-Park/Co-Funded-Department-of-Geosciences---Institute-of-Energy-and-the-Environment--and-Earth-and-Environmental-Systems-Institute-Faculty-Hire-in-Climate-Risk-and-Decision-Making_REQ_0000045109-1","Asst Prof","Tenure Stream","","","","The Pennsylvania State University","alias","PA",495767,"University Park","R1 Doctoral Universities: Very High Research Activity","Professions plus arts & sciences, high graduate coexistence","Research Doctoral: Comprehensive programs, with medical/veterinary school","Four-year, full-time, selective, lower transfer-in","High undergraduate","Four-year, large, primarily residential","Not Classified","Mid East DE DC MD NJ NY PA","Public, 4-year or above","Four or more years","Public",1,"City Small","Yes","Yes","No","No",NA,"No","No","No","No","No",570,17461,3798,705,317,0,22851,973968,21564,519,5280,59,60,461,125,580,125,1531,2584,6614,10847,343,535,0,102826,89816,78282,74446,15370,64544,8645,63,1194,7908,7462,15259,355,2056,872,NA,NA,30,52,NA,4622,0.202267,133,231,83,0.62406,"Conferred research/scholarship doctoral degrees",0,0,1,27,25,20580,11957,2075,530,540,1070,24,21,21.443629,95321,74604,0.782661,2
"6/22/23 8:42","University of Manitoba","Canada","Lake and Coastal Wetland Ecology","9/13/2023","https://viprecprod.ad.umanitoba.ca/default.aspx?REQ_ID=27318&Language=1","Asst Prof","Tenure Stream","7/5/23 13:34","Something this university does not talk about much is that Fisheries and Oceans Canada's Freshwater Institute is next to campus. They do lots of freshwater research too, so could be a place for cool collabs for a freshwater ecologist in this position. 1) I'm in the department and happy to answer questions. It's true we have the DFO freshwater institute on campus. We also have close ties to the IISD experimental lakes institute (https://www.iisd.org/ela/). Lots of fun and a very friendly department :)  ","","International",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
